"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US47187","Williamson County, Tennessee","126953","1236","4869","1252","21031","2769","28627","3258","46209","3099","26217","2505","109486","2987","4377","1260","18442","2373","25105","3064","38875","3156","22687","2234","6986","1739","144","162","833","553","2053","1046","2559","802","1397","583","5820","1899","92","124","1024","576","773","448","2831","1068","1100","954","3635","1079","184","310","664","495","627","438","1399","614","761","426","1026","673","72","138","68","113","69","120","545","451","272","290"
"0500000US47189","Wilson County, Tennessee","82730","898","8351","1719","24948","2630","26789","2710","15515","1903","7127","1252","72561","2175","7203","1698","21805","2530","23468","2512","13522","1893","6563","1224","5020","1685","702","419","1936","973","1642","1020","581","456","159","191","3560","1085","246","200","1010","491","1204","709","854","566","246","212","1148","690","70","111","197","301","324","334","398","357","159","166","441","343","130","163","0","203","151","190","160","189","0","203"
"0500000US48005","Angelina County, Texas","56385","833","12341","1738","16708","1665","18421","2143","6298","1210","2617","695","48354","2383","9188","1554","14879","1681","16340","2134","5534","1167","2413","671","5594","1837","2254","1183","1244","599","1438","845","575","457","83","143","1219","629","202","193","533","412","174","193","189","153","121","126","1218","1016","697","853","52","89","469","438","0","213","0","213","0","213","0","213","0","213","0","213","0","213","0","213"
"0500000US48021","Bastrop County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48027","Bell County, Texas","194895","1246","16549","2255","58820","3957","74984","3394","30131","3128","14411","2003","162939","3828","13806","2180","50209","3925","61866","3611","24804","2605","12254","1987","14362","2543","1427","829","3671","1150","6837","1899","1737","1084","690","385","6120","1653","593","441","1484","1013","2215","813","1230","855","598","454","9325","2507","629","671","2992","1511","2919","1087","2012","1071","773","485","2149","1134","94","164","464","373","1147","748","348","294","96","115"
"0500000US48029","Bexar County, Texas","1140845","674","186007","6922","302568","9573","347641","8879","195050","7491","109579","5141","950049","9759","157639","6707","252981","8549","288584","8115","158823","7158","92022","4384","129913","7882","21808","2798","35538","4102","42014","4216","22046","2491","8507","1977","31315","4282","3523","968","8575","2044","8700","1916","6708","1650","3809","1640","21697","3069","1782","752","4068","1258","6878","1550","5782","1649","3187","685","7871","2086","1255","722","1406","603","1465","666","1691","774","2054","1030"
"0500000US48037","Bowie County, Texas","61996","1409","7519","1553","23706","2459","19159","2285","8262","1594","3350","966","55363","1793","6175","1466","20747","2361","17527","2260","7689","1428","3225","937","2553","711","506","360","928","420","904","494","215","205","0","213","1701","545","466","252","805","438","226","199","98","166","106","129","2367","1164","372","458","1226","730","490","377","260","291","19","33","12","21","0","213","0","213","12","21","0","213","0","213"
"0500000US48039","Brazoria County, Texas","212087","1159","30052","3206","57064","5045","67252","4429","37116","3620","20603","3379","189492","3086","26295","3026","49051","4622","61561","3874","34138","3527","18447","3355","9740","1812","1920","907","3260","1018","2893","1152","1134","644","533","456","10275","2438","1654","698","3955","1723","2153","776","1435","855","1078","713","1954","777","102","138","432","300","645","358","230","201","545","487","626","529","81","138","366","438","0","213","179","219","0","213"
"0500000US48041","Brazos County, Texas","102560","928","16215","1978","20646","2225","25728","2303","22116","2505","17855","1914","81309","2541","13590","1902","14993","1799","20358","2139","17769","2184","14599","1886","11987","2125","1449","722","3772","1210","2810","952","2596","825","1360","565","6103","1498","1176","597","1615","547","1873","795","1002","496","437","274","1603","921","0","213","266","261","408","448","532","442","397","356","1558","850","0","213","0","213","279","249","217","206","1062","650"
"0500000US48061","Cameron County, Texas","239079","540","86036","4865","54640","3632","57533","4205","28405","2588","12465","1723","217320","3001","80060","5148","48752","3444","51918","3969","25448","2579","11142","1633","15025","2768","4266","1372","4429","1387","4313","1167","1487","828","530","423","3489","1142","978","546","508","334","616","329","925","639","462","332","1863","883","337","243","827","482","407","367","211","232","81","117","1382","758","395","336","124","156","279","233","334","383","250","237"
"0500000US48085","Collin County, Texas","551215","228","33814","4061","89011","5339","157727","5608","176194","5958","94469","5565","468082","6558","30340","3880","74710","4427","131107","5524","152119","5645","79806","5487","34826","3831","1444","798","6283","1571","12017","1963","8645","1481","6437","1658","28248","4008","608","422","5734","1899","9798","1962","8151","1748","3957","1106","14673","2821","674","505","1676","1009","4070","1380","5196","1289","3057","1061","5386","1128","748","342","608","328","735","431","2083","779","1212","547"
"0500000US48091","Comal County, Texas","81462","1040","7754","1515","19565","2411","24620","1886","19937","1959","9586","1495","69222","2061","6880","1396","17002","2205","20400","2040","16683","1902","8257","1332","4076","1275","267","337","664","450","2123","912","802","571","220","216","6328","1328","242","256","1356","719","1710","940","2211","783","809","383","1439","875","48","80","543","527","387","373","241","213","220","290","397","496","317","480","0","213","0","213","0","213","80","140"
"0500000US48099","Coryell County, Texas","46926","674","5724","1081","12087","1276","21432","1507","5615","996","2068","672","36930","1842","4912","1107","9816","1199","16038","1404","4489","841","1675","577","3234","1111","154","158","1364","619","1207","620","460","386","49","84","2606","710","486","352","474","239","1258","562","188","220","200","256","2957","1128","172","187","330","243","1935","868","409","322","111","185","1199","560","0","213","103","151","994","535","69","117","33","55"
"0500000US48113","Dallas County, Texas","1564783","315","346150","7505","346111","10219","412336","9837","292030","7935","168156","6863","1306454","10965","294063","7454","295271","8804","338365","9755","238488","8152","140267","6228","168063","9093","40812","4559","36962","3956","45508","4648","29973","3357","14808","2133","48198","5501","3723","1367","8510","1837","17641","2486","13046","2464","5278","1470","29502","3558","3859","1471","3489","1042","9114","1723","7000","1777","6040","1291","12566","2374","3693","1442","1879","927","1708","769","3523","1240","1763","726"
"0500000US48121","Denton County, Texas","464097","272","40820","3481","89375","5510","143559","5134","127839","6112","62504","4021","388161","5542","34625","3724","74390","5162","118087","4666","109287","5851","51772","3495","33680","3946","4066","1453","7348","1977","11404","2379","7019","1546","3843","1196","27478","3445","1531","748","5022","1296","9562","1958","7244","1408","4119","1224","11165","2263","320","224","1882","903","4095","1601","3198","1151","1670","664","3613","1389","278","350","733","605","411","351","1091","658","1100","830"
"0500000US48135","Ector County, Texas","88581","590","24867","2492","24180","2362","27302","2915","8640","1581","3592","913","74089","2565","20656","2223","20123","2187","22729","2884","7227","1431","3354","894","7888","1862","2096","945","2186","849","2749","1264","711","530","146","195","3762","1262","854","616","1343","787","1333","597","140","134","92","144","2156","952","899","788","528","407","362","365","367","358","0","213","686","610","362","462","0","213","129","212","195","276","0","213"
"0500000US48139","Ellis County, Texas","98700","491","15813","2032","28985","2467","32803","2652","16041","1793","5058","1186","86074","2135","13961","1851","24904","2446","28567","2650","14065","1674","4577","1079","7422","1573","1428","642","2088","711","2713","907","1037","693","156","147","3867","1196","329","239","1538","712","1210","622","558","435","232","343","1196","593","32","57","377","292","313","256","381","318","93","138","141","172","63","111","78","132","0","213","0","213","0","213"
