"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US42055","Franklin County, Pennsylvania","106597","1358","12644","1860","45105","2794","25800","2217","13925","1765","9123","1428","96527","2783","11476","1707","40268","3061","23540","2170","12470","1738","8773","1443","7368","1941","989","562","3885","1340","1630","782","692","382","172","153","1109","527","179","174","293","259","378","277","196","169","63","106","1593","889","0","174","659","409","252","191","567","717","115","143","0","174","0","174","0","174","0","174","0","174","0","174"
"0500000US42063","Indiana County, Pennsylvania","56494","618","6047","946","24710","1646","13368","1298","7167","1013","5202","1063","51240","1436","5080","877","22633","1624","12276","1220","6612","1051","4639","1002","3453","1139","842","461","1353","595","662","379","358","241","238","156","1360","567","84","100","588","305","323","318","111","105","254","354","392","307","41","52","98","110","96","113","86","114","71","118","49","48","0","174","38","39","11","19","0","174","0","174"
"0500000US42069","Lackawanna County, Pennsylvania","149504","715","14581","1889","55829","2879","38757","2390","25077","2174","15260","1907","133524","2116","12686","1928","50345","2597","34856","2374","22242","2073","13395","1736","9868","1946","846","453","3730","1598","2678","815","1598","658","1016","424","3852","1048","658","476","1257","586","844","361","746","424","347","303","1970","606","351","267","497","318","379","296","410","283","333","251","290","253","40","76","0","174","0","174","81","138","169","187"
"0500000US42071","Lancaster County, Pennsylvania","360762","712","54793","4565","132943","4557","82824","4068","58556","3335","31646","3013","320691","3957","47652","4380","120631","5045","73860","3994","50000","3060","28548","2730","25952","3436","5333","1404","8819","1832","6186","1410","3935","1073","1679","664","7457","1568","852","701","2202","933","1324","607","2662","865","417","316","4800","1574","232","227","726","476","1190","879","1723","707","929","590","1862","860","724","496","565","433","264","248","236","268","73","122"
"0500000US42073","Lawrence County, Pennsylvania","62570","337","6099","961","26940","1859","15194","1386","9014","1081","5323","978","56717","1253","5532","954","24410","1893","13783","1328","8033","1019","4959","946","3811","896","447","224","1976","681","754","401","620","279","14","23","912","421","28","46","163","146","433","298","288","224","0","174","1130","577","92","106","391","288","224","237","73","84","350","357","0","174","0","174","0","174","0","174","0","174","0","174"
"0500000US42075","Lebanon County, Pennsylvania","94270","640","10706","1542","42667","2881","21504","2060","12637","1836","6756","1253","84639","1747","9129","1414","38997","2892","19111","1897","11415","1657","5987","1105","6614","1461","1338","559","2771","939","1369","492","823","590","313","351","2025","805","196","230","607","410","580","324","333","316","309","336","524","293","43","54","67","67","201","239","66","84","147","125","468","596","0","174","225","362","243","246","0","174","0","174"
"0500000US42077","Lehigh County, Pennsylvania","247963","888","26691","2492","84283","3774","64008","3930","45139","3638","27842","2216","216505","3347","22448","2133","72124","3730","56295","4036","40577","3544","25061","2074","17298","2241","2512","841","7287","1507","4916","1138","1523","529","1060","440","7621","1555","721","526","2862","1066","1585","559","1641","634","812","417","5317","1347","202","241","1721","742","1212","817","1273","683","909","580","1222","621","808","490","289","308","0","174","125","183","0","174"
"0500000US42079","Luzerne County, Pennsylvania","226048","703","23914","2217","88057","3481","61987","2890","33130","2273","18960","1984","201299","2448","20738","1953","78426","3310","55134","2918","29879","2124","17122","1907","17828","2106","2282","809","7620","1436","4464","1187","2098","621","1364","612","2712","776","90","133","1080","427","1171","476","177","206","194","225","2885","1208","473","296","564","406","1019","635","549","515","280","314","1324","585","331","307","367","273","199","187","427","432","0","174"
"0500000US42081","Lycoming County, Pennsylvania","80588","679","7442","1332","30222","2064","25842","1804","11087","1408","5995","809","70540","1868","5964","1131","25907","1856","23116","1831","10022","1369","5531","809","6727","1767","1018","806","2924","965","2008","808","586","372","191","139","2329","808","197","240","1117","493","376","230","454","386","185","164","811","435","263","242","105","146","342","231","13","22","88","144","181","192","0","174","169","190","0","174","12","21","0","174"
"0500000US42085","Mercer County, Pennsylvania","79823","396","7750","1195","34099","2084","20367","1615","10153","1249","7454","1135","71260","1577","6772","1128","30336","1950","18074","1490","9463","1222","6615","1085","5968","1245","486","253","2687","887","1913","633","323","182","559","378","1299","470","106","94","570","330","344","254","189","179","90","111","850","622","0","174","473","393","9","17","178","204","190","256","446","462","386","457","33","40","27","46","0","174","0","174"
"0500000US42089","Monroe County, Pennsylvania","113148","1226","11074","2309","40561","2632","32527","2741","18361","2372","10625","1850","101412","2516","9494","1929","36892","2578","28739","2663","16287","2129","10000","1865","5483","1836","794","596","2141","1340","1637","682","620","591","291","331","2292","1026","308","503","322","215","1123","647","417","287","122","151","2694","1100","364","399","655","355","933","558","624","527","118","193","1267","707","114","141","551","509","95","117","413","406","94","127"
"0500000US42091","Montgomery County, Pennsylvania","576833","74","32995","2753","139353","5465","127461","4766","158426","5162","118598","4528","514568","4733","28381","2364","125567","5114","113619","4818","143398","5297","103603","4045","32035","3461","2313","957","8050","1880","7014","1401","7737","1702","6921","1529","18195","2161","1540","566","4353","929","4002","1106","4032","867","4268","1078","9616","1688","491","429","1118","575","2520","897","2282","722","3205","959","2419","775","270","238","265","178","306","235","977","423","601","443"
"0500000US42095","Northampton County, Pennsylvania","211011","698","19444","2418","74744","4023","55902","3374","39593","2992","21328","2080","188225","2592","17769","2325","67956","3746","49158","2977","34638","2866","18704","2017","13095","1820","1250","557","4112","1184","3875","1247","2486","755","1372","486","4797","1160","325","256","1602","728","1277","540","927","443","666","314","4521","1258","100","123","898","542","1565","635","1463","699","495","310","373","350","0","174","176","175","27","44","79","151","91","162"
"0500000US42097","Northumberland County, Pennsylvania","67758","383","8692","1300","34012","1988","13107","1545","7897","1183","4050","892","61576","1158","6983","1073","31510","1986","11916","1530","7223","1177","3944","868","3498","1088","890","474","1642","746","668","317","266","237","32","52","1878","676","532","330","583","346","492","338","222","214","49","62","672","443","287","234","202","196","31","52","135","175","17","31","134","129","0","174","75","96","0","174","51","86","8","19"
"0500000US42101","Philadelphia County, Pennsylvania","1057805","641","177186","7775","336164","10367","241777","8889","178859","7111","123819","5361","908192","9186","153904","7374","299486","9747","214328","8290","139939","6099","100535","4782","97092","7651","15976","2559","26910","3587","20211","3285","21685","3946","12310","1771","19488","3014","2027","914","3857","1156","3322","906","6225","1679","4057","1402","22539","2895","3100","1408","2851","1347","3116","1188","7992","1550","5480","1375","10494","2540","2179","924","3060","1283","800","676","3018","1119","1437","570"
"0500000US42107","Schuylkill County, Pennsylvania","105640","551","12166","1409","49938","2351","26971","2082","10268","1250","6297","1049","96743","1950","9745","1176","46558","2349","25226","1990","9298","1137","5916","995","6517","1871","1887","915","2420","861","1089","451","848","713","273","392","1563","471","299","198","686","293","402","237","85","76","91","81","768","308","213","224","247","171","254","174","37","47","17","28","49","45","22","32","27","32","0","174","0","174","0","174"
"0500000US42111","Somerset County, Pennsylvania","55951","396","6949","737","26815","1455","13219","1039","6062","959","2906","605","51723","924","6005","772","25010","1328","12268","983","5619","953","2821","594","2376","663","554","284","1117","436","504","250","155","147","46","56","1408","432","390","202","505","236","244","187","239","203","30","29","425","147","0","174","183","116","184","140","49","55","9","15","19","32","0","174","0","174","19","32","0","174","0","174"
"0500000US42125","Washington County, Pennsylvania","149408","722","11295","1803","58011","2597","36170","2234","29940","2242","13992","1547","133505","2432","9739","1673","51919","2726","32369","2035","26545","2246","12933","1472","10349","1902","720","366","4421","1187","2410","738","2165","713","633","472","3230","1022","319","244","1268","565","913","514","458","317","272","279","1618","676","152","221","367","351","407","286","538","383","154","179","706","368","365","314","36","46","71","119","234","277","0","174"
