"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US42055","Franklin County, Pennsylvania","103864","705","14281","1971","48053","2716","23309","2202","12043","1724","6178","1054","93745","2260","13155","1811","43670","2987","20611","1942","10745","1573","5564","1002","5150","1464","374","287","2133","868","1687","663","682","470","274","226","1398","596","200","263","629","354","341","313","140","143","88","131","3260","1508","537","506","1621","927","479","466","371","310","252","383","311","355","15","25","0","168","191","319","105","166","0","168"
"0500000US42063","Indiana County, Pennsylvania","56643","566","7119","817","24972","1471","11023","1172","8284","1109","5245","885","51986","1050","6464","822","23462","1509","10246","1078","7356","979","4458","827","2524","736","358","247","1157","466","415","230","393","272","201","200","1317","611","217","170","280","178","82","71","435","352","303","334","573","343","80","86","73","101","280","304","100","87","40","69","243","255","0","168","0","168","0","168","0","168","243","255"
"0500000US42069","Lackawanna County, Pennsylvania","149552","720","16540","2037","55237","2510","38502","2311","24299","1881","14974","1822","133963","2181","13943","1824","50747","2411","33757","2318","22472","1934","13044","1490","10784","1751","1860","928","3564","862","2935","1027","1252","471","1173","666","2579","835","568","372","532","330","999","532","257","244","223","220","1928","705","134","156","357","271","811","434","278","215","348","257","298","259","35","59","37","63","0","168","40","70","186","235"
"0500000US42071","Lancaster County, Pennsylvania","343975","675","53372","3235","139468","5052","74897","4210","50038","3419","26200","2952","311605","3517","47640","3134","125898","5113","67739","4025","45449","3190","24879","2912","23934","2985","5033","1243","10900","2049","4272","1097","3118","1209","611","334","4421","1447","590","350","1404","738","1668","817","488","295","271","224","3561","1252","50","82","1175","557","1097","574","929","678","310","276","454","262","59","103","91","109","121","115","54","87","129","158"
"0500000US42073","Lawrence County, Pennsylvania","63986","398","7647","1029","29817","1886","14330","1440","8624","1089","3568","740","59752","1144","6935","1024","27570","1907","13529","1337","8347","1042","3371","711","3356","1080","502","281","1940","910","545","355","199","143","170","157","390","210","182","158","103","90","80","96","25","42","0","168","452","248","28","30","204","143","140","139","53","69","27","45","36","60","0","168","0","168","36","60","0","168","0","168"
"0500000US42075","Lebanon County, Pennsylvania","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US42077","Lehigh County, Pennsylvania","238951","610","36107","3032","82200","3854","58379","3389","37399","2810","24866","2473","211740","3367","30426","2863","73449","4060","52025","3484","33878","2756","21962","2208","16479","3000","3564","1110","5558","1563","3982","1225","2258","1078","1117","439","6366","1728","1495","829","2475","928","831","469","649","474","916","554","3492","1353","536","445","595","404","1123","651","486","307","752","597","874","472","86","102","123","150","418","348","128","190","119","144"
"0500000US42079","Luzerne County, Pennsylvania","226610","749","26613","2739","92591","2933","62804","3187","30038","2588","14564","1994","201939","3016","22100","2298","84603","3086","56314","3046","25524","2340","13398","1887","16704","2779","2842","902","6180","1588","4585","1140","2528","929","569","338","3940","1036","354","221","1191","469","1071","524","1098","551","226","195","3408","1150","1276","932","569","312","537","263","696","313","330","229","619","309","41","67","48","81","297","206","192","169","41","68"
"0500000US42081","Lycoming County, Pennsylvania","80444","489","10875","1185","34775","2019","19769","1716","9739","1224","5286","950","71414","1878","8815","1068","30992","1778","17792","1554","8996","1208","4819","898","4818","1277","1248","701","1859","689","1166","599","327","287","218","191","2461","781","271","125","1405","700","395","240","234","184","156","145","1743","863","533","413","519","347","416","380","182","150","93","137","8","14","8","14","0","168","0","168","0","168","0","168"
"0500000US42085","Mercer County, Pennsylvania","80659","503","9430","1313","35914","1766","18612","1444","11070","1116","5633","983","73981","1103","8533","1236","33066","1854","16938","1433","10037","1003","5407","962","3622","692","453","298","1483","416","1111","408","465","272","110","102","2190","807","379","278","1048","391","431","357","264","214","68","94","822","352","65","78","273","320","132","139","304","270","48","58","44","69","0","168","44","69","0","168","0","168","0","168"
"0500000US42089","Monroe County, Pennsylvania","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US42091","Montgomery County, Pennsylvania","560437","143","36982","3146","141457","4758","130192","4548","143907","4840","107899","4387","512090","3966","32718","3070","131335","4859","119657","4447","130047","4787","98333","4144","24021","3353","2487","901","6995","1899","4875","1100","5953","1224","3711","1009","14137","1912","1440","447","2166","623","3262","766","3953","912","3316","1249","6998","1592","156","127","738","441","1714","716","2464","848","1926","712","3191","1064","181","135","223","189","684","464","1490","600","613","323"
"0500000US42095","Northampton County, Pennsylvania","204521","961","24378","2437","73046","3122","52050","3501","34233","2696","20814","2178","186437","2687","21175","2378","67657","3052","46523","3451","31888","2676","19194","1993","10565","1882","2412","854","3648","979","2998","1150","1027","652","480","351","4078","1289","464","244","863","502","1576","805","719","478","456","381","3253","1045","254","208","878","487","878","446","559","367","684","545","188","183","73","119","0","168","75","123","40","69","0","168"
"0500000US42097","Northumberland County, Pennsylvania","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US42101","Philadelphia County, Pennsylvania","992547","205","190914","6088","340449","8466","227435","7947","137486","6510","96263","5561","869423","7446","164992","5873","305310","8521","203494","8066","116848","6311","78779","4917","85859","6519","21566","2929","26693","3985","17713","2839","11115","2088","8772","1816","10866","2173","1326","829","3104","1128","2335","861","2403","731","1698","733","16965","2539","1188","516","3760","1064","2699","1037","5150","1408","4168","1086","9434","2707","1842","795","1582","665","1194","667","1970","1029","2846","1542"
"0500000US42107","Schuylkill County, Pennsylvania","108149","342","14264","1762","51425","2443","25153","1794","11091","1417","6216","1184","100152","1556","13126","1668","47567","2470","22996","1777","10693","1424","5770","1191","4894","1294","913","639","2308","757","1158","584","296","235","219","169","2316","695","144","118","1226","493","650","325","69","72","227","215","627","252","68","63","177","114","349","213","33","54","0","168","160","168","13","21","147","168","0","168","0","168","0","168"
"0500000US42111","Somerset County, Pennsylvania","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US42125","Washington County, Pennsylvania","146951","453","13547","1560","59698","2730","36262","2314","25016","2108","12428","1374","132333","2216","12234","1514","54905","2623","31543","2314","22215","2081","11436","1340","8756","1859","1056","556","3134","854","2891","789","1656","745","19","34","3317","859","124","123","1309","579","762","386","646","484","476","318","2319","860","90","119","350","249","985","616","397","331","497","356","226","187","43","72","0","168","81","116","102","120","0","168"
