"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US42051","Fayette County, Pennsylvania","97672","355","11563","1667","47611","2262","22572","1895","10203","1266","5723","1022","90865","1153","11054","1657","44907","2304","20430","1778","9401","1136","5073","954","4423","961","417","251","1528","492","1690","642","469","358","319","238","1494","611","57","96","858","459","329","300","82","94","168","277","802","512","35","79","280","391","123","125","228","220","136","189","88","106","0","168","38","64","0","168","23","39","27","47"
"0500000US42055","Franklin County, Pennsylvania","106517","829","13058","1535","47471","2765","24484","2159","13226","1848","8278","1329","98341","2095","12126","1346","43833","2775","23161","2154","11322","1600","7899","1326","4217","1124","290","266","2618","874","547","303","608","401","154","158","2135","1083","345","357","521","380","593","450","662","461","14","25","1664","991","137","196","499","366","183","181","634","834","211","254","160","252","160","252","0","168","0","168","0","168","0","168"
"0500000US42063","Indiana County, Pennsylvania","55819","577","6127","1003","26444","1495","12693","1409","6149","863","4406","874","50257","1410","5423","947","24213","1412","11507","1426","5111","854","4003","814","3014","1169","451","398","1189","612","598","428","658","517","118","131","1367","554","150","195","538","252","430","273","65","72","184","148","871","507","0","168","456","350","75","79","239","210","101","165","310","286","103","114","48","77","83","134","76","122","0","168"
"0500000US42069","Lackawanna County, Pennsylvania","149286","898","15883","1653","55154","2748","39073","2660","25431","2294","13745","1485","135762","2216","13467","1614","51293","2700","35708","2671","22870","2249","12424","1483","9909","1612","1605","693","3077","913","2167","664","2182","782","878","457","2203","693","371","210","444","269","877","486","248","214","263","224","1127","500","313","261","340","285","261","198","109","117","104","119","285","285","127","208","0","168","60","139","22","35","76","127"
"0500000US42071","Lancaster County, Pennsylvania","358036","514","55657","4222","130622","5118","79490","3993","58019","3543","34248","2640","319773","3416","51177","4108","116864","5063","70122","3818","51170","3088","30440","2459","26695","2981","2948","1001","10215","2307","6738","1400","4390","988","2404","998","5571","1412","668","419","1768","929","1361","525","1100","434","674","355","4647","1382","575","655","1362","716","1203","592","1013","463","494","313","1350","565","289","200","413","289","66","73","346","297","236","194"
"0500000US42073","Lawrence County, Pennsylvania","62917","468","7038","1092","28344","1455","14534","1299","8411","1251","4590","777","57346","1171","6088","971","25659","1512","13353","1259","7783","1208","4463","772","3071","941","297","198","1900","670","548","337","245","241","81","112","1303","437","80","97","526","277","457","316","240","166","0","168","1123","697","535","457","259","261","176","283","107","129","46","73","74","87","38","60","0","168","0","168","36","64","0","168"
"0500000US42075","Lebanon County, Pennsylvania","93143","515","13594","1542","41100","2226","21082","1989","9763","1509","7604","1344","84559","1782","12184","1673","37920","2137","18569","1909","8962","1412","6924","1312","5319","1333","795","419","2281","721","1642","689","182","140","419","356","2460","963","615","537","723","468","559","342","416","312","147","153","716","349","0","168","176","136","223","305","203","305","114","99","89","138","0","168","0","168","89","138","0","168","0","168"
"0500000US42077","Lehigh County, Pennsylvania","245487","472","29249","2797","77771","4039","65541","3264","42582","3042","30344","2638","214300","3402","24204","2612","68261","3767","56869","3191","37909","2803","27057","2456","17301","2547","2668","877","5305","1076","5120","1292","2469","778","1739","930","7349","1632","686","386","2965","1106","1709","720","1208","543","781","522","4730","1422","1179","945","1107","621","948","508","776","525","720","451","1807","732","512","349","133","171","895","467","220","221","47","88"
"0500000US42079","Luzerne County, Pennsylvania","227086","620","23401","2197","89440","3842","63960","2724","29931","2056","20354","1872","206473","2426","21049","1984","81859","3771","58031","2621","26867","2108","18667","1810","14357","2058","1411","594","5224","1209","4622","1121","1995","551","1105","631","4045","975","610","374","1495","570","807","383","716","452","417","265","1391","632","180","164","577","395","230","163","298","265","106","113","820","401","151","182","285","211","270","229","55","88","59","98"
"0500000US42081","Lycoming County, Pennsylvania","81534","469","9675","1385","34067","2125","19082","1756","12270","1392","6440","1024","71741","1652","8071","1128","29775","1962","17101","1775","10695","1417","6099","1014","6821","1435","1076","629","3266","1020","1301","524","950","492","228","194","1782","491","247","177","606","346","572","291","283","187","74","116","932","369","281","238","405","268","52","53","155","160","39","58","258","311","0","168","15","25","56","93","187","299","0","168"
"0500000US42085","Mercer County, Pennsylvania","79896","534","8709","1209","35196","1685","17241","1532","11917","1282","6833","1009","72561","1598","7707","1001","32489","1785","15476","1466","10568","1229","6321","920","5008","1387","806","546","1921","717","1114","564","862","388","305","354","1213","379","181","121","487","249","319","254","210","151","16","26","982","514","0","168","182","183","332","342","277","178","191","199","132","140","15","24","117","137","0","168","0","168","0","168"
"0500000US42089","Monroe County, Pennsylvania","113149","1021","12649","2271","40681","3087","31616","2639","19572","2809","8631","1528","103802","2296","11276","2263","38300","3032","29087","2757","17270","2850","7869","1464","3764","1355","323","337","1167","688","1639","736","161","272","474","431","2065","1204","42","75","456","465","467","341","898","867","202","342","3080","1414","570","636","758","555","423","406","1243","850","86","144","438","520","438","520","0","168","0","168","0","168","0","168"
"0500000US42091","Montgomery County, Pennsylvania","574533","139","35088","2996","145232","5508","121215","5236","155712","4965","117286","3644","517130","3359","30962","2940","131110","5589","109912","4496","140263","4985","104883","3607","30453","2637","2505","831","8186","1542","6070","1256","8812","1521","4880","1034","16304","2031","1444","433","4519","1093","3187","790","3619","889","3535","929","7659","1639","153","131","1051","504","1560","764","2145","753","2750","1041","2987","1070","24","43","366","306","486","461","873","477","1238","536"
"0500000US42095","Northampton County, Pennsylvania","208973","682","20712","2096","71358","3109","59154","3133","37072","2519","20677","2287","189692","2974","17474","2109","65363","3082","53742","3212","33987","2380","19126","2276","9267","1935","1724","1031","3292","907","2230","757","1108","602","913","391","5474","1495","682","624","1580","707","1824","662","1244","663","144","121","3730","963","664","360","1005","500","1164","552","537","340","360","244","810","478","168","219","118","128","194","192","196","206","134","152"
"0500000US42097","Northumberland County, Pennsylvania","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US42101","Philadelphia County, Pennsylvania","1050747","315","178060","6947","346789","8420","238001","8056","173106","5507","114791","5368","914117","8284","156094","6961","310094","7533","215405","7641","139949","5467","92575","4895","89818","6716","17263","2992","28064","3946","15569","2831","18265","1864","10657","1735","15193","2384","621","338","3722","1216","2629","1048","5586","1502","2635","759","22395","3224","766","546","3438","1264","3965","1426","7104","1726","7122","1073","9224","1932","3316","1407","1471","852","433","265","2202","791","1802","670"
"0500000US42107","Schuylkill County, Pennsylvania","106305","466","11532","1281","51361","2170","26438","2089","10814","1293","6160","1159","97059","1487","10392","1168","47179","2135","23698","1975","9776","1161","6014","1173","5489","1044","692","365","2630","675","1313","441","787","441","67","62","2559","698","371","229","1060","415","867","388","213","169","48","52","1132","611","41","69","462","312","560","516","38","62","31","51","66","66","36","44","30","49","0","168","0","168","0","168"
"0500000US42111","Somerset County, Pennsylvania","56099","422","7864","981","28330","1456","11572","1068","5534","862","2799","593","52459","812","7087","964","26944","1474","10473","1023","5251","862","2704","581","2312","656","608","254","1026","554","506","277","162","114","10","17","1122","482","110","88","350","234","514","392","110","85","38","49","133","111","0","168","10","18","65","85","11","20","47","60","73","85","59","81","0","168","14","26","0","168","0","168"
