"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US53009","Clallam County, Washington","52287","795","4449","1038","13677","1676","20866","1608","8223","1102","5072","966","44304","1576","3758","979","11535","1446","17173","1532","7192","1025","4646","965","3413","1033","225","241","1015","514","1687","836","269","189","217","204","2414","837","339","344","541","393","919","478","550","303","65","111","2055","890","74","120","538","430","1087","776","212","206","144","170","101","113","53","94","48","80","0","277","0","277","0","277"
"0500000US53011","Clark County, Washington","277611","761","24760","2656","77853","4771","106594","4219","44039","3246","24365","2443","234726","4320","20349","2493","64008","4390","90975","4039","37935","3029","21459","2228","26215","3462","2643","950","10096","2238","9822","2025","2780","1125","874","476","4018","1300","658","492","869","469","1317","580","906","513","268","192","11012","2591","1062","728","2490","988","4049","1509","1762","915","1649","652","1640","739","48","74","390","478","431","258","656","480","115","196"
"0500000US53015","Cowlitz County, Washington","69851","526","9424","1251","20393","1930","29956","2157","6754","1326","3324","834","57675","2736","7235","1229","16478","1856","25460","2418","5530","1203","2972","764","8372","2349","1772","707","3218","1335","3094","1133","172","181","116","170","1871","1210","263","375","292","371","659","447","482","429","175","175","1892","749","154","174","405","333","743","463","529","391","61","92","41","69","0","277","0","277","0","277","41","69","0","277"
"0500000US53021","Franklin County, Washington","44019","480","14999","1745","11527","1909","11388","1413","4009","940","2096","741","35821","1895","11114","1941","9769","1765","10033","1452","3151","850","1754","663","3966","1288","2626","1231","627","504","394","358","258","314","61","104","2770","1305","726","633","819","533","703","411","468","401","54","98","1113","663","234","246","312","305","258","256","82","157","227","258","349","381","299","365","0","277","0","277","50","89","0","277"
"0500000US53025","Grant County, Washington","53162","436","11675","1695","16258","1769","17419","1883","5050","1090","2760","1007","46444","1668","10736","1682","14516","1671","15077","1792","3876","875","2239","876","4297","1412","719","466","1182","853","1722","914","574","403","100","177","1305","590","13","21","385","282","469","386","63","80","375","362","808","533","0","277","175","161","151","132","482","446","0","277","308","329","207","304","0","277","0","277","55","91","46","76"
"0500000US53027","Grays Harbor County, Washington","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US53029","Island County, Washington","55424","790","2100","827","13019","1937","22017","1747","11761","1716","6527","1165","46968","1682","2032","825","11179","1674","18413","1842","9583","1363","5761","1106","3219","1042","11","20","1029","527","1468","581","624","545","87","110","2010","705","57","102","433","336","770","552","503","376","247","194","2269","858","0","277","325","267","882","507","671","411","391","409","958","808","0","277","53","92","484","634","380","458","41","68"
"0500000US53033","King County, Washington","1344609","746","107531","5541","236081","8677","391561","8626","385849","8288","223587","6616","1115031","9605","89112","5555","196742","8401","324902","8707","317746","7479","186529","6410","155952","8039","12618","2122","27457","3493","48558","4667","43929","3746","23390","3104","24864","3760","2524","1241","4801","1908","9013","1914","6788","1578","1738","684","34326","4115","1223","1021","4776","1257","7683","1824","11741","2214","8903","1718","14436","2726","2054","954","2305","1122","1405","731","5645","1521","3027","1072"
"0500000US53035","Kitsap County, Washington","168564","1137","11692","2003","40488","3048","68051","3483","31280","2587","17053","1880","144463","2977","9410","1692","33827","2719","58376","3256","27477","2530","15373","1846","13102","2483","1320","1146","4237","1124","4882","1462","2345","1141","318","219","3192","1239","511","408","803","633","1675","985","130","141","73","122","5033","1326","256","200","886","644","1558","586","1132","544","1201","564","2774","1471","195","208","735","582","1560","1064","196","196","88","149"
"0500000US53041","Lewis County, Washington","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US53053","Pierce County, Washington","519716","503","52037","4465","150290","6087","195906","5071","78022","4118","43461","3467","441025","4807","44385","3764","128856","5896","163961","4647","67235","3587","36588","2916","48776","4042","4767","1418","15055","2280","19668","2452","5850","1593","3436","1064","14784","2278","1730","796","3679","1106","6062","1147","1805","687","1508","696","10885","2391","1098","1117","2229","924","3917","1126","1896","682","1745","791","4246","1206","57","99","471","299","2298","1063","1236","517","184","179"
"0500000US53057","Skagit County, Washington","80066","311","8344","1331","19779","1959","34140","2191","10520","1041","7283","1039","69150","1891","7342","1303","15698","1433","29919","2352","9528","1025","6663","981","6971","1543","933","748","2974","1124","2250","806","536","264","278","231","1884","821","16","27","409","286","1115","652","232","220","112","119","1591","858","53","92","698","490","462","408","164","111","214","216","470","530","0","277","0","277","394","529","60","58","16","26"
"0500000US53061","Snohomish County, Washington","478005","468","46601","3753","116124","4946","179006","5867","96372","3888","39902","2980","400277","5437","37527","3611","96753","4334","148774","5597","82602","3779","34621","2785","44897","4749","5210","1825","13116","2355","19705","3099","5490","1388","1376","649","17854","3132","1874","826","3348","1257","6921","1757","4313","1129","1398","636","12058","2433","1264","757","1915","873","3125","1043","3764","1271","1990","951","2919","1338","726","582","992","584","481","286","203","208","517","426"
"0500000US53063","Spokane County, Washington","308404","1797","22370","2309","75894","3424","122367","4459","54433","3557","33340","3057","262224","3712","19425","2184","64785","3399","101518","4335","46322","3279","30174","2842","32409","3475","1602","703","7707","1475","15882","2363","5210","1156","2008","767","4947","1264","664","458","1293","650","1810","652","1002","722","178","211","7926","1926","620","370","1876","933","2980","1031","1631","729","819","613","898","475","59","105","233","297","177","138","268","231","161","265"
"0500000US53067","Thurston County, Washington","170827","1244","10106","1551","43885","3010","63664","3393","33184","2740","19988","1935","148146","3322","8887","1501","39165","2930","54252","3599","28460","2521","17382","1576","11788","2288","647","366","2206","751","4930","1683","2911","1038","1094","614","4899","1517","155","215","1202","581","2029","850","933","548","580","421","4034","1380","115","137","1065","643","1474","654","561","356","819","875","1960","810","302","291","247","208","979","632","319","241","113","183"
"0500000US53073","Whatcom County, Washington","130974","781","10297","2142","30290","2903","48377","3142","26835","2580","15175","2007","114787","2150","8604","1933","27150","2907","42307","3235","23086","2442","13640","1919","10373","1800","843","669","2194","781","4200","1111","2470","933","666","348","3106","951","282","242","363","303","988","576","953","409","520","437","2263","798","568","488","333","205","826","419","272","210","264","199","445","349","0","277","250","209","56","92","54","89","85","137"
"0500000US53077","Yakima County, Washington","146028","623","42693","3014","37544","2975","43029","3417","14842","2110","7920","1475","124715","3308","35181","3206","32901","2948","37289","3407","12593","1979","6751","1389","15153","2647","6564","1978","3611","1043","3282","1189","1101","619","595","258","3610","1769","527","496","656","551","1748","1115","558","434","121","202","2102","751","421","341","170","206","539","342","590","472","382","274","448","356","0","277","206","271","171","216","0","277","71","124"
