FIPS,state,county,republican_minus_democratic_2012,republican_minus_democratic_2016,change
37013,North Carolina,Beaufort,0.19229466553768,0.2414153229175369,0.04912065737985691
37015,North Carolina,Bertie,-0.3267805986367677,-0.2484219535679897,0.07835864506877802
37017,North Carolina,Bladen,-0.01967788431409417,0.09385418632446374,0.11353207063855791
37019,North Carolina,Brunswick,0.22148809316272092,0.2843850126552647,0.0628969194925438
37021,North Carolina,Buncombe,-0.1247024182433279,-0.14203977055999772,-0.01733735231666983
37023,North Carolina,Burke,0.2344023642732049,0.3850719424460432,0.1506695781728383
37025,North Carolina,Cabarrus,0.1999377737357299,0.1961431680048023,-0.0037946057309276027
37027,North Carolina,Caldwell,0.3550328227571116,0.5009911894273128,0.14595836667020118
37029,North Carolina,Camden,0.3403486394557824,0.4538553735517379,0.11350673409595546
37031,North Carolina,Carteret,0.4075231579243743,0.4401683385828856,0.0326451806585113
37033,North Carolina,Caswell,0.022284627230727383,0.11147244805781388,0.0891878208270865
37035,North Carolina,Catawba,0.29409060214652083,0.3746734668491105,0.08058286470258968
37037,North Carolina,Chatham,-0.04786363379804704,-0.099375141157871,-0.05151150735982395
37039,North Carolina,Cherokee,0.4585373435921349,0.5630068401382131,0.10446949654607823
37041,North Carolina,Chowan,0.04463690872751497,0.14139457664637514,0.09675766791886017
37043,North Carolina,Clay,0.424317617866005,0.5108153078202995,0.08649768995429447
37045,North Carolina,Cleveland,0.2014536225196124,0.3025317305755155,0.10107810805590312
37047,North Carolina,Columbus,0.07800189745493541,0.21949266812742296,0.14149077067248755
37049,North Carolina,Craven,0.17684643708035525,0.2149103210569988,0.038063883976643564
37051,North Carolina,Cumberland,-0.19684897485917532,-0.15952190485153633,0.03732707000763899
37053,North Carolina,Currituck,0.3480184005661713,0.4933301760202069,0.14531177545403562
37055,North Carolina,Dare,0.1588405474574386,0.21612524861033194,0.05728470115289333
37057,North Carolina,Davidson,0.4054275040530063,0.4837020412525382,0.07827453719953187
37059,North Carolina,Davie,0.4330914368650218,0.4749034749034749,0.041812038038453125
37061,North Carolina,Duplin,0.11572455322455323,0.188626774069812,0.07290222084525876
37063,North Carolina,Durham,-0.5278563396599312,-0.5950017292838203,-0.06714538962388916
37065,North Carolina,Edgecombe,-0.3620050422660537,-0.3199791047175119,0.04202593754854178
37067,North Carolina,Forsyth,-0.072126570497906,-0.10368903943649338,-0.031562468938587385
37069,North Carolina,Franklin,0.04110747120363528,0.11505532139093776,0.07394785018730247
37071,North Carolina,Gaston,0.25382668567576233,0.3175431137289875,0.0637164280532252
37073,North Carolina,Gates,-0.04114158636026682,0.09068991097922853,0.13183149733949534
37075,North Carolina,Graham,0.4132252343552065,0.6034069097888676,0.19018167543366105
37077,North Carolina,Granville,-0.04540437678401527,0.024933279713376943,0.07033765649739221
37079,North Carolina,Greene,0.07685769791160757,0.0949969116738727,0.018139213762265127
37081,North Carolina,Guilford,-0.16378047051037614,-0.1988539461160428,-0.03507347560566665
37083,North Carolina,Halifax,-0.3225967253345604,-0.26689712719036834,0.055699598144192064
37085,North Carolina,Harnett,0.18965795232062652,0.2361228698578096,0.04646491753718307
37087,North Carolina,Haywood,0.13584042325016096,0.275197708855404,0.13935728560524305
37089,North Carolina,Henderson,0.27393495190105355,0.27471809680968096,0.0007831449086274089
37091,North Carolina,Hertford,-0.4429382670818832,-0.3741409778126841,0.06879728926919915
37093,North Carolina,Hoke,-0.19059043829363914,-0.10784421283598468,0.08274622545765446
37095,North Carolina,Hyde,0.012589173310952606,0.1401909722222222,0.1276017989112696
37097,North Carolina,Iredell,0.3041052838342173,0.3635835139946952,0.059478230160477874
37099,North Carolina,Jackson,0.009520388000718529,0.11526746112328327,0.10574707312256475
37101,North Carolina,Johnston,0.2756125229818362,0.30276222514521184,0.027149702163375644
37103,North Carolina,Jones,0.09273422562141488,0.17702044790652394,0.08428622228510906
37105,North Carolina,Lee,0.09723998514790216,0.12928560038271408,0.03204561523481192
37107,North Carolina,Lenoir,0.0011393576871038813,0.0365203118588428,0.03538095417173892
37109,North Carolina,Lincoln,0.38730115567641055,0.4724533393298853,0.08515218365347477
37111,North Carolina,McDowell,0.31736560030940936,0.4981635220125786,0.18079792170316922
37113,North Carolina,Macon,0.3038372575766562,0.4088756061802188,0.10503834860356259
37115,North Carolina,Madison,0.09097201621675066,0.25352737598722164,0.16255535977047098
37117,North Carolina,Martin,-0.04647486563389186,0.004262788365095305,0.050737653998987164
37119,North Carolina,Mecklenburg,-0.2240899977723324,-0.2940508441241221,-0.06996084635178967
37121,North Carolina,Mitchell,0.5110109465550547,0.5788043478260869,0.06779340127103217
37123,North Carolina,Montgomery,0.1511886742053245,0.2582322357019064,0.1070435614965819
37125,North Carolina,Moore,0.2798664224927287,0.29082806210465784,0.010961639611929141
37127,North Carolina,Nash,-0.009712942341004728,0.001762299381097232,0.01147524172210196
37129,North Carolina,New Hanover,0.045518585710425774,0.03900629998659577,-0.0065122857238300025
37131,North Carolina,Northampton,-0.3485496467088137,-0.2601543460601137,0.08839530064870005
37133,North Carolina,Onslow,0.26738602119179544,0.34318718823838285,0.0758011670465874
37135,North Carolina,Orange,-0.4216162695259065,-0.5023803740587807,-0.08076410453287419
37137,North Carolina,Pamlico,0.2076308784383319,0.2634643377001456,0.05583345926181371
37139,North Carolina,Pasquotank,-0.14629701220522445,-0.025012937726410226,0.12128407447881423
37141,North Carolina,Pender,0.20324540302523747,0.2971131432669894,0.09386774024175193
37143,North Carolina,Perquimans,0.15980156343956708,0.2769827072152653,0.11718114377569822
37145,North Carolina,Person,0.10876164555636976,0.17088962528677032,0.06212797973040056
37147,North Carolina,Pitt,-0.07138328091711471,-0.07616079079066651,-0.0047775098735518
37149,North Carolina,Polk,0.2139763211088652,0.27739162246204496,0.06341530135317977
37151,North Carolina,Randolph,0.5004858766367455,0.561145954316686,0.06066007767994053
37153,North Carolina,Richmond,-0.029458721738682636,0.09737168874172193,0.12683041048040455
37155,North Carolina,Robeson,-0.17412564616029425,0.04273336923001614,0.21685901539031038
37157,North Carolina,Rockingham,0.2112327463112803,0.2980746487534888,0.08684190244220852
37159,North Carolina,Rowan,0.2587784054435743,0.3636843822336839,0.1049059767901096
37161,North Carolina,Rutherford,0.3337746498501847,0.4737849341736233,0.1400102843234386
37163,North Carolina,Sampson,0.10911591655841674,0.16549676025917925,0.05638084370076252
37165,North Carolina,Scotland,-0.16840915512856736,-0.07632107983917291,0.09208807528939444
37167,North Carolina,Stanly,0.3995194484103493,0.4970418156900759,0.09752236727972657
37169,North Carolina,Stokes,0.4264304546926314,0.5521507760532149,0.12572032136058353
37171,North Carolina,Surry,0.3668476416694944,0.502640079512983,0.13579243784348854
37173,North Carolina,Swain,0.06249999999999994,0.2235467015022861,0.16104670150228614
37175,North Carolina,Transylvania,0.16751178190061444,0.22172477474956626,0.05421299284895181
37177,North Carolina,Tyrrell,0.05215928210880538,0.1466359976998275,0.09447671559102211
37179,North Carolina,Union,0.3022759902035301,0.30621511682906066,0.003939126625530587
37181,North Carolina,Vance,-0.2826316294236118,-0.24513190168694005,0.03749972773667176
37183,North Carolina,Wake,-0.1144385488470006,-0.2021401604172668,-0.0877016115702662
37185,North Carolina,Warren,-0.3776815587482779,-0.32503556187766713,0.05264599687061078
37187,North Carolina,Washington,-0.18633635943991375,-0.15344687753446873,0.03288948190544502
37189,North Carolina,Watauga,0.031039965310399712,-0.014707353676838453,-0.04574731898723816
37191,North Carolina,Wayne,0.08426156722230871,0.11383140326303536,0.029569836040726646
37193,North Carolina,Wilkes,0.4243266426488248,0.5468430470347648,0.12251640438594003
37195,North Carolina,Wilson,-0.07468869058273031,-0.05590664743673796,0.01878204314599235
37197,North Carolina,Yadkin,0.5127579848926426,0.6082614616432138,0.09550347675057125
37199,North Carolina,Yancey,0.13723415511586073,0.32018072289156624,0.1829465677757055
38001,North Dakota,Adams,0.458786936236392,0.5689655172413793,0.11017858100498734
38003,North Dakota,Barnes,0.10322346975733426,0.2924775449101797,0.18925407515284542
38005,North Dakota,Benson,-0.17014371812702833,0.043262058677275006,0.21340577680430334
38007,North Dakota,Billings,0.6626297577854671,0.7206611570247934,0.05803139923932632
38009,North Dakota,Bottineau,0.3085794655414909,0.5031482541499713,0.19456878860848043
38011,North Dakota,Bowman,0.4985607369027058,0.6821488528259653,0.18358811592325947
38013,North Dakota,Burke,0.5268817204301075,0.7376425855513309,0.21076086512122338
38015,North Dakota,Burleigh,0.3187360269205062,0.4512599262177202,0.13252389929721403
38017,North Dakota,Cass,0.02901631575384195,0.10461389985276104,0.07559758409891909
38019,North Dakota,Cavalier,0.18221362977283706,0.4391824526420738,0.2569688228692367
38021,North Dakota,Dickey,0.2986193293885602,0.4624013294557541,0.1637820000671939
38023,North Dakota,Divide,0.29948364888123924,0.5102543068088596,0.2107706579276204
38025,North Dakota,Dunn,0.4906588003933137,0.6299598751671868,0.13930107477387305
38027,North Dakota,Eddy,0.12791702679343125,0.3541835905767669,0.22626656378333565
38029,North Dakota,Emmons,0.5583864118895966,0.7380111055022716,0.17962469361267497
38031,North Dakota,Foster,0.2514863258026159,0.5200698080279232,0.26858348222530737
38033,North Dakota,Golden Valley,0.625,0.7283176593521421,0.1033176593521421
38035,North Dakota,Grand Forks,0.03423357421159545,0.18076733080849652,0.14653375659690107
38037,North Dakota,Grant,0.4890304317055909,0.6683562635771181,0.17932583187152717
38039,North Dakota,Griggs,0.17498138495904692,0.4339920948616601,0.2590107099026132
38041,North Dakota,Hettinger,0.5044052863436124,0.6805555555555556,0.1761502692119432
38043,North Dakota,Kidder,0.35918674698795183,0.6773255813953489,0.3181388344073971
38045,North Dakota,LaMoure,0.2903372835004558,0.4551371455137146,0.1647998620132588
38047,North Dakota,Logan,0.5386766076421249,0.7253983130271789,0.18672170538505406
38049,North Dakota,McHenry,0.27101769911504425,0.5531914893617021,0.2821737902466579
38051,North Dakota,McIntosh,0.37647058823529417,0.5982019363762102,0.22173134814091605
38053,North Dakota,McKenzie,0.44363952477542734,0.6361301369863014,0.19249061221087405
38055,North Dakota,McLean,0.29789388416362894,0.522859830667921,0.22496594650429202
38057,North Dakota,Mercer,0.44579124579124574,0.6702263989747971,0.22443515318355134
38059,North Dakota,Morton,0.3093366634834349,0.5214754926730673,0.21213882918963234
38061,North Dakota,Mountrail,0.16170089673126986,0.3317096931320019,0.17000879640073202
38063,North Dakota,Nelson,0.05840286054827176,0.28479906814210826,0.2263962075938365
38065,North Dakota,Oliver,0.4067127344521224,0.6991150442477876,0.29240230979566517
38067,North Dakota,Pembina,0.19846390168970807,0.4843006660323502,0.28583676434264216
38069,North Dakota,Pierce,0.3696051423324151,0.4857556735876388,0.11615053125522373
38071,North Dakota,Ramsey,0.1002200440088018,0.32271442035815273,0.22249437634935093
38073,North Dakota,Ransom,-0.13773195876288655,0.15769393810936833,0.29542589687225485
38075,North Dakota,Renville,0.3544600938967136,0.6125290023201856,0.25806890842347197
38077,North Dakota,Richland,0.1354262445816367,0.3560326659641728,0.2206064213825361
38079,North Dakota,Rolette,-0.4967047451669596,-0.2348868175765646,0.261817927590395
38081,North Dakota,Sargent,-0.0976581963129048,0.1972959439158738,0.2949541402287786
38083,North Dakota,Sheridan,0.5827250608272506,0.7052096569250318,0.12248459609778117
38085,North Dakota,Sioux,-0.590034965034965,-0.4042207792207793,0.18581418581418568
38087,North Dakota,Slope,0.5903890160183067,0.7418604651162791,0.1514714490979724
38089,North Dakota,Stark,0.4907590475371787,0.6494075637071903,0.15864851617001163
38091,North Dakota,Steele,-0.019193857965451037,0.17717717717717713,0.19637103514262816
38093,North Dakota,Stutsman,0.2197112366603892,0.4155588380108321,0.1958476013504429
38095,North Dakota,Towner,0.0905245346869713,0.3699222126188419,0.2793976779318706
38097,North Dakota,Traill,0.04718184136699827,0.2603610475464023,0.21317920617940406
38099,North Dakota,Walsh,0.13520408163265307,0.3943054357204487,0.2591013540877956
38101,North Dakota,Ward,0.3058948277893414,0.4680431927622939,0.16214836497295249
38103,North Dakota,Wells,0.4123581336696091,0.5778430549727235,0.16548492130311437
38105,North Dakota,Williams,0.4957177814029363,0.6507378777231202,0.15502009632018388
39001,Ohio,Adams,0.2605284516187213,0.5575314728409191,0.2970030212221978
39003,Ohio,Allen,0.24026122110500675,0.374624133873709,0.13436291276870227
39005,Ohio,Ashland,0.2974928072338677,0.4779585197234648,0.18046571248959714
39007,Ohio,Ashtabula,-0.12783299275496934,0.189419335894487,0.31725232864945635
39009,Ohio,Athens,-0.35328171358274835,-0.17036307441497134,0.182918639167777
39011,Ohio,Auglaize,0.4844264046143987,0.6212384136792652,0.13681200906486657
39013,Ohio,Belmont,0.08243568622481308,0.3959578433262643,0.31352215710145126
39015,Ohio,Brown,0.2479888613861387,0.5212424134237772,0.27325355203763846
39017,Ohio,Butler,0.25141164926464976,0.27803887505105296,0.026627225786403197
39019,Ohio,Carroll,0.13361483939074048,0.4665748814440875,0.332960042053347
39021,Ohio,Champaign,0.2171977634221812,0.44393504197967293,0.22673727855749173
39023,Ohio,Clark,0.008075579945123479,0.1933451627081671,0.18526958276304362
39025,Ohio,Clermont,0.3505655791343367,0.411648389342319,0.061082810207982285
39027,Ohio,Clinton,0.3427028218694885,0.5232663989290496,0.18056357705956105
39029,Ohio,Columbiana,0.11791274890881852,0.41652778078396574,0.2986150318751472
39031,Ohio,Coshocton,0.09212783531355234,0.4354423868312757,0.34331455151772333
39033,Ohio,Crawford,0.2194112003231833,0.4671206529084576,0.24770945258527433
39035,Ohio,Cuyahoga,-0.3982439339356585,-0.3545084478538377,0.04373548608182076
39037,Ohio,Darke,0.4441557418999252,0.6098728614032334,0.1657171195033082
39039,Ohio,Defiance,0.13363954505686793,0.3474054529463501,0.2137659078894822
39041,Ohio,Delaware,0.2318931562053847,0.1607548623146543,-0.0711382938907304
39043,Ohio,Erie,-0.12285242989468335,0.09556123263611692,0.21841366253080027
39045,Ohio,Fairfield,0.15463173669312313,0.26652311659100564,0.1118913798978825
39047,Ohio,Fayette,0.2151542649727768,0.4708833542375918,0.255729089264815
39049,Ohio,Franklin,-0.2282887581591746,-0.26132601438551817,-0.03303725622634357
39051,Ohio,Fulton,0.12530562347188268,0.3599528857479388,0.23464726227605615
39053,Ohio,Gallia,0.2535132989281461,0.5563374835666228,0.3028241846384767
39055,Ohio,Geauga,0.2143263329215444,0.2534590817164253,0.03913274879488088
39057,Ohio,Greene,0.21036052221822976,0.2394023797307533,0.029041857512523528
39059,Ohio,Guernsey,0.0917687641251338,0.4279760826236637,0.3362073184985299
39061,Ohio,Hamilton,-0.06350293869093371,-0.10279412088220984,-0.03929118219127613
39063,Ohio,Hancock,0.276769204908388,0.4045748549537795,0.12780565004539146
39065,Ohio,Hardin,0.2305406056711382,0.4715308280462014,0.24099022237506318
39067,Ohio,Harrison,0.1496989217196471,0.481706455714084,0.3320075339944369
39069,Ohio,Henry,0.18256532733914016,0.3980045937410278,0.21543926640188765
39071,Ohio,Highland,0.3005213296709457,0.5538619534079239,0.2533406237369782
39073,Ohio,Hocking,0.010056568196103066,0.3678143012930363,0.35775773309693326
39075,Ohio,Holmes,0.5282593619972261,0.6271033110186358,0.0988439490214097
39077,Ohio,Huron,0.08328265012366709,0.3637754691149231,0.280492818991256
39079,Ohio,Jackson,0.2046184889021748,0.4909807931059666,0.28636230420379183
39081,Ohio,Jefferson,0.0498654328827603,0.3553305797956585,0.3054651469128982
39083,Ohio,Knox,0.2393969282795548,0.3820545891867396,0.14265766090718482
39085,Ohio,Lake,0.008986182899226371,0.1536224902362232,0.14463630733699684
39087,Ohio,Lawrence,0.1512406611698216,0.44029766602773707,0.28905700485791547
39089,Ohio,Licking,0.13886226809190316,0.2883604596367855,0.14949819154488236
39091,Ohio,Logan,0.3108766617779249,0.5243150526169393,0.21343839083901445
39093,Ohio,Lorain,-0.15398630395174973,-0.0009319730794951633,0.15305433087225456
39095,Ohio,Lucas,-0.3171755035249122,-0.1778483063030229,0.1393271972218893
39097,Ohio,Madison,0.1996346406348119,0.3962984384037016,0.1966637977688897
39099,Ohio,Mahoning,-0.2837193965872559,-0.032718645717463864,0.25100075086979207
39101,Ohio,Marion,0.06438286048552211,0.343173011169364,0.2787901506838419
