FIPS,state,county,year,FIPS/Year,totalvotes,dem_vote_share,rep_vote_share,other_vote_share,winning_party,republican_minus_democratic
38087,North Dakota,Slope,2012,2012/38087,437,0.18993135,0.780320366,0.029748284,Republican,0.590389016
38089,North Dakota,Stark,2012,2012/38089,11633,0.241726124,0.732485171,0.025788705,Republican,0.490759048
38091,North Dakota,Steele,2012,2012/38091,1042,0.497120921,0.477927063,0.024952015,Democratic,-0.019193858
38093,North Dakota,Stutsman,2012,2012/38093,9558,0.375078468,0.594789705,0.030131827,Republican,0.219711237
38095,North Dakota,Towner,2012,2012/38095,1182,0.436548223,0.527072758,0.036379019,Republican,0.090524535
38097,North Dakota,Traill,2012,2012/38097,3921,0.461871971,0.509053813,0.029074216,Republican,0.047181841
38099,North Dakota,Walsh,2012,2012/38099,5096,0.416797488,0.55200157,0.031200942,Republican,0.135204082
38101,North Dakota,Ward,2012,2012/38101,25463,0.331500609,0.637395437,0.031103955,Republican,0.305894828
38103,North Dakota,Wells,2012,2012/38103,2379,0.282891971,0.695250105,0.021857923,Republican,0.412358134
38105,North Dakota,Williams,2012,2012/38105,9808,0.236745514,0.732463295,0.030791191,Republican,0.495717781
39001,Ohio,Adams,2012,2012/39001,11089,0.358553522,0.619081973,0.022364505,Republican,0.260528452
39003,Ohio,Allen,2012,2012/39003,48235,0.371369338,0.611630559,0.017000104,Republican,0.240261221
39005,Ohio,Ashland,2012,2012/39005,24330,0.340361693,0.637854501,0.021783806,Republican,0.297492807
39007,Ohio,Ashtabula,2012,2012/39007,43064,0.552735463,0.424902471,0.022362066,Democratic,-0.127832993
39009,Ohio,Athens,2012,2012/39009,27638,0.662385122,0.309103408,0.02851147,Democratic,-0.353281714
39011,Ohio,Auglaize,2012,2012/39011,23405,0.2491348,0.733561205,0.017303995,Republican,0.484426405
39013,Ohio,Belmont,2012,2012/39013,31564,0.448485617,0.530921303,0.020593081,Republican,0.082435686
39015,Ohio,Brown,2012,2012/39015,19392,0.366491337,0.614480198,0.019028465,Republican,0.247988861
39017,Ohio,Butler,2012,2012/39017,170191,0.366576376,0.617988025,0.015435599,Republican,0.251411649
39019,Ohio,Carroll,2012,2012/39019,13262,0.417961092,0.551575931,0.030462977,Republican,0.133614839
39021,Ohio,Champaign,2012,2012/39021,18421,0.382389664,0.599587427,0.018022909,Republican,0.217197763
39023,Ohio,Clark,2012,2012/39023,64144,0.4879334,0.49600898,0.01605762,Republican,0.00807558
39025,Ohio,Clermont,2012,2012/39025,96273,0.316371153,0.666936732,0.016692115,Republican,0.350565579
39027,Ohio,Clinton,2012,2012/39027,18144,0.319168871,0.661871693,0.018959436,Republican,0.342702822
39029,Ohio,Columbiana,2012,2012/39029,46051,0.430414106,0.548326855,0.021259039,Republican,0.117912749
39031,Ohio,Coshocton,2012,2012/39031,15739,0.440942881,0.533070716,0.025986403,Republican,0.092127835
39033,Ohio,Crawford,2012,2012/39033,19803,0.379083977,0.598495177,0.022420845,Republican,0.2194112
39035,Ohio,Cuyahoga,2012,2012/39035,644281,0.694156742,0.295912808,0.00993045,Democratic,-0.398243934
39037,Ohio,Darke,2012,2012/39037,25401,0.268729578,0.712885319,0.018385103,Republican,0.444155742
39039,Ohio,Defiance,2012,2012/39039,18288,0.422790901,0.556430446,0.020778653,Republican,0.133639545
39041,Ohio,Delaware,2012,2012/39041,98761,0.377598445,0.609491601,0.012909954,Republican,0.231893156
39043,Ohio,Erie,2012,2012/39043,39405,0.553051643,0.430199213,0.016749144,Democratic,-0.12285243
39045,Ohio,Fairfield,2012,2012/39045,72068,0.414747183,0.56937892,0.015873897,Republican,0.154631737
39047,Ohio,Fayette,2012,2012/39047,11020,0.385571688,0.600725953,0.013702359,Republican,0.215154265
39049,Ohio,Franklin,2012,2012/39049,570983,0.606560966,0.378272208,0.015166826,Democratic,-0.228288758
39051,Ohio,Fulton,2012,2012/39051,21268,0.426603348,0.551908971,0.021487681,Republican,0.125305623
39053,Ohio,Gallia,2012,2012/39053,12595,0.361810242,0.615323541,0.022866217,Republican,0.253513299
39055,Ohio,Geauga,2012,2012/39055,50997,0.385493264,0.599819597,0.014687138,Republican,0.214326333
39057,Ohio,Greene,2012,2012/39057,83490,0.38634567,0.596706192,0.016948138,Republican,0.210360522
39059,Ohio,Guernsey,2012,2012/39059,16814,0.443083145,0.534851909,0.022064946,Republican,0.091768764
39061,Ohio,Hamilton,2012,2012/39061,418894,0.525018262,0.461515324,0.013466414,Democratic,-0.063502939
39063,Ohio,Hancock,2012,2012/39063,35694,0.351991931,0.628761136,0.019246932,Republican,0.276769205
39065,Ohio,Hardin,2012,2012/39065,12449,0.371033818,0.601574424,0.027391758,Republican,0.230540606
39067,Ohio,Harrison,2012,2012/39067,7141,0.413107408,0.56280633,0.024086262,Republican,0.149698922
39069,Ohio,Henry,2012,2012/39069,14236,0.397443102,0.580008429,0.022548469,Republican,0.182565327
39071,Ohio,Highland,2012,2012/39071,17839,0.339088514,0.639609844,0.021301642,Republican,0.30052133
39073,Ohio,Hocking,2012,2012/39073,12728,0.483736644,0.493793212,0.022470145,Republican,0.010056568
39075,Ohio,Holmes,2012,2012/39075,11536,0.226074896,0.754334258,0.019590846,Republican,0.528259362
39077,Ohio,Huron,2012,2012/39077,24663,0.446255524,0.529538175,0.024206301,Republican,0.08328265
39079,Ohio,Jackson,2012,2012/39079,13381,0.3860698,0.590688289,0.02324191,Republican,0.204618489
39081,Ohio,Jefferson,2012,2012/39081,33069,0.465239348,0.515104781,0.019655871,Republican,0.049865433
39083,Ohio,Knox,2012,2012/39083,28388,0.36881781,0.608214739,0.022967451,Republican,0.239396928
39085,Ohio,Lake,2012,2012/39085,118404,0.487145705,0.496131887,0.016722408,Republican,0.008986183
39087,Ohio,Lawrence,2012,2012/39087,25833,0.415902141,0.567142802,0.016955057,Republican,0.151240661
39089,Ohio,Licking,2012,2012/39089,81390,0.420211328,0.559073596,0.020715076,Republican,0.138862268
39091,Ohio,Logan,2012,2012/39091,21137,0.33410607,0.644982732,0.020911198,Republican,0.310876662
39093,Ohio,Lorain,2012,2012/39093,143253,0.568672209,0.414685905,0.016641885,Democratic,-0.153986304
39095,Ohio,Lucas,2012,2012/39095,210218,0.649877746,0.332702242,0.017420012,Democratic,-0.317175504
39097,Ohio,Madison,2012,2012/39097,17517,0.390763259,0.590397899,0.018838842,Republican,0.199634641
39099,Ohio,Mahoning,2012,2012/39099,121310,0.635223807,0.35150441,0.013271783,Democratic,-0.283719397
39101,Ohio,Marion,2012,2012/39101,27352,0.457151214,0.521534074,0.021314712,Republican,0.06438286
39103,Ohio,Medina,2012,2012/39103,90783,0.427227565,0.555368296,0.01740414,Republican,0.128140731
39105,Ohio,Meigs,2012,2012/39105,10218,0.394108436,0.576923077,0.028968487,Republican,0.182814641
39107,Ohio,Mercer,2012,2012/39107,21661,0.219057292,0.764553806,0.016388902,Republican,0.545496514
39109,Ohio,Miami,2012,2012/39109,51936,0.315445933,0.666320086,0.01823398,Republican,0.350874153
39111,Ohio,Monroe,2012,2012/39111,6782,0.44750811,0.523149513,0.029342377,Republican,0.075641404
39113,Ohio,Montgomery,2012,2012/39113,266278,0.515021894,0.46883708,0.016141026,Democratic,-0.046184814
39115,Ohio,Morgan,2012,2012/39115,6129,0.459128732,0.518681677,0.02218959,Republican,0.059552945
39117,Ohio,Morrow,2012,2012/39117,16184,0.366596639,0.609552645,0.023850717,Republican,0.242956006
39119,Ohio,Muskingum,2012,2012/39119,37085,0.458433329,0.519455305,0.022111366,Republican,0.061021977
39121,Ohio,Noble,2012,2012/39121,5872,0.362908719,0.606777929,0.030313351,Republican,0.24386921
39123,Ohio,Ottawa,2012,2012/39123,22456,0.51224617,0.469273245,0.018480584,Democratic,-0.042972925
39125,Ohio,Paulding,2012,2012/39125,9128,0.387598598,0.586546889,0.025854514,Republican,0.198948291
39127,Ohio,Perry,2012,2012/39127,14984,0.469367325,0.50900961,0.021623065,Republican,0.039642285
39129,Ohio,Pickaway,2012,2012/39129,24123,0.401442607,0.581892799,0.016664594,Republican,0.180450193
39131,Ohio,Pike,2012,2012/39131,11581,0.490803903,0.490890251,0.018305846,Republican,8.63E-05
39133,Ohio,Portage,2012,2012/39133,76239,0.517491048,0.46225685,0.020252102,Democratic,-0.055234198
39135,Ohio,Preble,2012,2012/39135,20169,0.307947841,0.671079379,0.02097278,Republican,0.363131538
39137,Ohio,Putnam,2012,2012/39137,18372,0.23503157,0.746843022,0.018125408,Republican,0.511811452
39139,Ohio,Richland,2012,2012/39139,57715,0.393086719,0.586797193,0.020116088,Republican,0.193710474
39141,Ohio,Ross,2012,2012/39141,30083,0.484293455,0.498886414,0.016820131,Republican,0.014592959
39143,Ohio,Sandusky,2012,2012/39143,28994,0.501517555,0.474408498,0.024073946,Democratic,-0.027109057
39145,Ohio,Scioto,2012,2012/39145,31161,0.483841982,0.497159911,0.018998107,Republican,0.013317929
39147,Ohio,Seneca,2012,2012/39147,25262,0.449410181,0.52422611,0.026363708,Republican,0.074815929
39149,Ohio,Shelby,2012,2012/39149,23866,0.26577558,0.718260287,0.015964133,Republican,0.452484706
39151,Ohio,Stark,2012,2012/39151,181477,0.492800741,0.488111441,0.019087818,Democratic,-0.004689299
39153,Ohio,Summit,2012,2012/39153,267711,0.571650026,0.41462622,0.013723754,Democratic,-0.157023806
39155,Ohio,Trumbull,2012,2012/39155,101719,0.606297742,0.376321041,0.017381217,Democratic,-0.229976701
39157,Ohio,Tuscarawas,2012,2012/39157,41613,0.442337731,0.534496431,0.023165838,Republican,0.0921587
39159,Ohio,Union,2012,2012/39159,25567,0.344389252,0.637110338,0.018500411,Republican,0.292721086
39161,Ohio,Van Wert,2012,2012/39161,13866,0.290566854,0.691259195,0.018173951,Republican,0.400692341
39163,Ohio,Vinton,2012,2012/39163,5467,0.445582586,0.52240717,0.032010243,Republican,0.076824584
39165,Ohio,Warren,2012,2012/39165,111004,0.296466794,0.689713884,0.013819322,Republican,0.39324709
39167,Ohio,Washington,2012,2012/39167,29499,0.394962541,0.585918167,0.019119292,Republican,0.190955626
39169,Ohio,Wayne,2012,2012/39169,51064,0.387905374,0.592413442,0.019681184,Republican,0.204508068
39171,Ohio,Williams,2012,2012/39171,17706,0.410369366,0.567434768,0.022195866,Republican,0.157065402
39173,Ohio,Wood,2012,2012/39173,63948,0.51294802,0.464502408,0.022549572,Democratic,-0.048445612
39175,Ohio,Wyandot,2012,2012/39175,10572,0.391316686,0.584562997,0.024120318,Republican,0.193246311
40001,Oklahoma,Adair,2012,2012/40001,6508,0.326828519,0.673171481,0,Republican,0.346342963
40003,Oklahoma,Alfalfa,2012,2012/40003,2083,0.154584734,0.845415266,0,Republican,0.690830533
40005,Oklahoma,Atoka,2012,2012/40005,4781,0.25998745,0.74001255,0,Republican,0.480025099
40007,Oklahoma,Beaver,2012,2012/40007,2306,0.105810928,0.894189072,0,Republican,0.788378144
40009,Oklahoma,Beckham,2012,2012/40009,6925,0.204620939,0.795379061,0,Republican,0.590758123
40011,Oklahoma,Blaine,2012,2012/40011,3816,0.259958071,0.740041929,0,Republican,0.480083857
40013,Oklahoma,Bryan,2012,2012/40013,13201,0.278842512,0.721157488,0,Republican,0.442314976
40015,Oklahoma,Caddo,2012,2012/40015,8851,0.357473732,0.642526268,0,Republican,0.285052536
40017,Oklahoma,Canadian,2012,2012/40017,46162,0.22826134,0.77173866,0,Republican,0.543477319
40019,Oklahoma,Carter,2012,2012/40019,17122,0.286648756,0.713351244,0,Republican,0.426702488
40021,Oklahoma,Cherokee,2012,2012/40021,14306,0.429470152,0.570529848,0,Republican,0.141059695
40023,Oklahoma,Choctaw,2012,2012/40023,5066,0.294907225,0.705092775,0,Republican,0.410185551
40025,Oklahoma,Cimarron,2012,2012/40025,1197,0.096073517,0.903926483,0,Republican,0.807852966
40027,Oklahoma,Cleveland,2012,2012/40027,93887,0.370349463,0.629650537,0,Republican,0.259301075
40029,Oklahoma,Coal,2012,2012/40029,2359,0.275116575,0.724883425,0,Republican,0.44976685
40031,Oklahoma,Comanche,2012,2012/40031,30185,0.41480868,0.58519132,0,Republican,0.17038264
40033,Oklahoma,Cotton,2012,2012/40033,2453,0.267835304,0.732164696,0,Republican,0.464329393
40035,Oklahoma,Craig,2012,2012/40035,5306,0.329249906,0.670750094,0,Republican,0.341500188
40037,Oklahoma,Creek,2012,2012/40037,26114,0.272957035,0.727042965,0,Republican,0.454085931
40039,Oklahoma,Custer,2012,2012/40039,9805,0.240591535,0.759408465,0,Republican,0.51881693
40041,Oklahoma,Delaware,2012,2012/40041,14276,0.293919866,0.706080134,0,Republican,0.412160269
40043,Oklahoma,Dewey,2012,2012/40043,2093,0.143812709,0.856187291,0,Republican,0.712374582
40045,Oklahoma,Ellis,2012,2012/40045,1801,0.125485841,0.874514159,0,Republican,0.749028318
40047,Oklahoma,Garfield,2012,2012/40047,19910,0.237719739,0.762280261,0,Republican,0.524560522
40049,Oklahoma,Garvin,2012,2012/40049,9484,0.26982286,0.73017714,0,Republican,0.460354281
40051,Oklahoma,Grady,2012,2012/40051,19619,0.243947194,0.756052806,0,Republican,0.512105612
40053,Oklahoma,Grant,2012,2012/40053,2068,0.190038685,0.809961315,0,Republican,0.619922631
40055,Oklahoma,Greer,2012,2012/40055,1832,0.266375546,0.733624454,0,Republican,0.467248908
40057,Oklahoma,Harmon,2012,2012/40057,923,0.286023835,0.713976165,0,Republican,0.427952329
40059,Oklahoma,Harper,2012,2012/40059,1434,0.120641562,0.879358438,0,Republican,0.758716876
40061,Oklahoma,Haskell,2012,2012/40061,4244,0.276861451,0.723138549,0,Republican,0.446277097
40063,Oklahoma,Hughes,2012,2012/40063,4208,0.325570342,0.674429658,0,Republican,0.348859316
40065,Oklahoma,Jackson,2012,2012/40065,7919,0.246748327,0.753251673,0,Republican,0.506503346
40067,Oklahoma,Jefferson,2012,2012/40067,2239,0.270209915,0.729790085,0,Republican,0.45958017
40069,Oklahoma,Johnston,2012,2012/40069,3786,0.300316957,0.699683043,0,Republican,0.399366086
40071,Oklahoma,Kay,2012,2012/40071,16126,0.286927942,0.713072058,0,Republican,0.426144115
40073,Oklahoma,Kingfisher,2012,2012/40073,5768,0.155686546,0.844313454,0,Republican,0.688626907
40075,Oklahoma,Kiowa,2012,2012/40075,3422,0.323202805,0.676797195,0,Republican,0.353594389
40077,Oklahoma,Latimer,2012,2012/40077,3798,0.308056872,0.691943128,0,Republican,0.383886256
40079,Oklahoma,Le Flore,2012,2012/40079,15839,0.294336764,0.705663236,0,Republican,0.411326473
40081,Oklahoma,Lincoln,2012,2012/40081,12826,0.255184781,0.744815219,0,Republican,0.489630438
40083,Oklahoma,Logan,2012,2012/40083,17038,0.27726259,0.72273741,0,Republican,0.445474821
40085,Oklahoma,Love,2012,2012/40085,3470,0.297982709,0.702017291,0,Republican,0.404034582
40087,Oklahoma,McClain,2012,2012/40087,14306,0.223262967,0.776737033,0,Republican,0.553474067
40089,Oklahoma,McCurtain,2012,2012/40089,10075,0.242183623,0.757816377,0,Republican,0.515632754
40091,Oklahoma,McIntosh,2012,2012/40091,7288,0.381311745,0.618688255,0,Republican,0.237376509
40093,Oklahoma,Major,2012,2012/40093,3146,0.141767324,0.858232676,0,Republican,0.716465353
40095,Oklahoma,Marshall,2012,2012/40095,5140,0.271595331,0.728404669,0,Republican,0.456809339
40097,Oklahoma,Mayes,2012,2012/40097,14460,0.333540802,0.666459198,0,Republican,0.332918396
40099,Oklahoma,Murray,2012,2012/40099,5146,0.299261562,0.700738438,0,Republican,0.401476875
40101,Oklahoma,Muskogee,2012,2012/40101,23356,0.42610036,0.57389964,0,Republican,0.147799281
40103,Oklahoma,Noble,2012,2012/40103,4631,0.246814943,0.753185057,0,Republican,0.506370114
40105,Oklahoma,Nowata,2012,2012/40105,4076,0.305201178,0.694798822,0,Republican,0.389597645
40107,Oklahoma,Okfuskee,2012,2012/40107,3591,0.349763297,0.650236703,0,Republican,0.300473406
40109,Oklahoma,Oklahoma,2012,2012/40109,256710,0.416742628,0.583257372,0,Republican,0.166514744
40111,Oklahoma,Okmulgee,2012,2012/40111,13163,0.412671883,0.587328117,0,Republican,0.174656233
40113,Oklahoma,Osage,2012,2012/40113,17946,0.37356514,0.62643486,0,Republican,0.25286972
40115,Oklahoma,Ottawa,2012,2012/40115,9975,0.351779449,0.648220551,0,Republican,0.296441103
40117,Oklahoma,Pawnee,2012,2012/40117,6045,0.299917287,0.700082713,0,Republican,0.400165426
40119,Oklahoma,Payne,2012,2012/40119,25679,0.358191518,0.641808482,0,Republican,0.283616963
40121,Oklahoma,Pittsburg,2012,2012/40121,15672,0.308256764,0.691743236,0,Republican,0.383486473
40123,Oklahoma,Pontotoc,2012,2012/40123,12892,0.306158858,0.693841142,0,Republican,0.387682284
40125,Oklahoma,Pottawatomie,2012,2012/40125,23438,0.306681457,0.693318543,0,Republican,0.386637085
40127,Oklahoma,Pushmataha,2012,2012/40127,4130,0.252542373,0.747457627,0,Republican,0.494915254
40129,Oklahoma,Roger Mills,2012,2012/40129,1674,0.162485066,0.837514934,0,Republican,0.675029869
40131,Oklahoma,Rogers,2012,2012/40131,36701,0.249257513,0.750742487,0,Republican,0.501484973
40133,Oklahoma,Seminole,2012,2012/40133,7456,0.348712446,0.651287554,0,Republican,0.302575107
40135,Oklahoma,Sequoyah,2012,2012/40135,13771,0.30448043,0.69551957,0,Republican,0.39103914
40137,Oklahoma,Stephens,2012,2012/40137,16847,0.233810174,0.766189826,0,Republican,0.532379652
40139,Oklahoma,Texas,2012,2012/40139,5792,0.148825967,0.851174033,0,Republican,0.702348066
40141,Oklahoma,Tillman,2012,2012/40141,2721,0.332965821,0.667034179,0,Republican,0.334068357
40143,Oklahoma,Tulsa,2012,2012/40143,227806,0.363221337,0.636778663,0,Republican,0.273557325
40145,Oklahoma,Wagoner,2012,2012/40145,28691,0.271548569,0.728451431,0,Republican,0.456902862
40147,Oklahoma,Washington,2012,2012/40147,21200,0.260943396,0.739056604,0,Republican,0.478113208
40149,Oklahoma,Washita,2012,2012/40149,4316,0.190454124,0.809545876,0,Republican,0.619091752
40151,Oklahoma,Woods,2012,2012/40151,3398,0.197469099,0.802530901,0,Republican,0.605061801
40153,Oklahoma,Woodward,2012,2012/40153,7078,0.160073467,0.839926533,0,Republican,0.679853066
41001,Oregon,Baker,2012,2012/41001,8448,0.280421402,0.674952652,0.044625947,Republican,0.39453125
